Timp,Unghi_SubAmortizat,Viteza_SubAmortizat
10.25341780593531,-0.4606848235422581,0.16947187411336956
10.263421140380126,-0.4588814504909152,0.19106570601165618
10.27342447482494,-0.45686258757294806,0.2125539121371681
10.283427809269757,-0.4546293385862255,0.23392705388433815
10.293431143714571,-0.45218290157442925,0.25517572354813794
10.303434478159385,-0.44952456861893614,0.27629054632533556
10.313437812604201,-0.44665572539449466,0.29726218176666047
10.323441147049015,-0.44357785086707285,0.31808132586821275
10.33344448149383,-0.4402925169060543,0.3387387131371886
10.343447815938646,-0.4368013877259309,0.35922511844164207
10.35345115038346,-0.43310621966392643,0.37953135994571385
10.363454484828274,-0.42920886069070174,0.39964830161614384
10.37345781927309,-0.42511124992948607,0.4195668559443371
10.383461153717905,-0.42081541714101744,0.43927798663902284
10.39346448816272,-0.4163234822236459,0.4587727121405912
10.403467822607535,-0.4116376546556552,0.4780421089345368
10.41347115705235,-0.40676023288873386,0.49707731501501523
10.423474491497165,-0.40169360363399176,0.5158695331373844
10.43347782594198,-0.396440241287761,0.5344100353450915
10.443481160386796,-0.39100270719912106,0.5526901670055157
10.45348449483161,-0.38538364891093746,0.5707013510386645
10.463487829276424,-0.37958579935222625,0.5884350919304671
10.47349116372124,-0.37361197601025864,0.6058829810413111
10.483494498166054,-0.3674650800391503,0.623036701406194
10.493497832610869,-0.3611480953157118,0.639888032620661
10.503501167055685,-0.3546640874269751,0.6564288552957026
10.513504501500499,-0.34801620265541466,0.6726511575864559
10.523507835945313,-0.3412076668713343,0.6885470405200504
10.53351117039013,-0.334241784374412,0.704108723743467
10.543514504834944,-0.32712193667874073,0.7193285514456684
10.55351783927976,-0.3198515812684477,0.7341989963699789
10.563521173724574,-0.3124342502420765,0.7487126671550235
10.573524508169388,-0.30487354890427176,0.7628623150129644
10.583527842614204,-0.2971731543084275,0.7766408393615374
10.593531177059019,-0.28933681372347814,0.79004129402348
10.603534511503835,-0.28136834314193093,0.803056893720751
10.613537845948649,-0.2732716257523726,0.8156810206565798
10.623541180393463,-0.2650506099799195,0.8279072301951217
10.63354451483828,-0.2567093078104442,0.8397292573664602
10.643547849283093,-0.24825179295167427,0.8511410230800767
10.653551183727908,-0.23968219894218867,0.8621366404332523
10.663554518172724,-0.2310047173343881,0.8727104223284989
10.673557852617538,-0.22222359551575177,0.8828568860317556
10.683561187062352,-0.21334313463800042,0.8925707593275842
10.693564521507168,-0.20436768748503015,0.9018469865561805
10.703567855951983,-0.19530165625789178,0.910680734284209
10.713571190396799,-0.18614949045628632,0.9190673980177433
10.723574524841613,-0.17691568453861817,0.9270026074487507
10.733577859286427,-0.1676047754253405,0.9344822307039435
10.743581193731243,-0.15822134014753653,0.941502379908262
10.753584528176058,-0.1487699933757986,0.9480594159620006
10.763587862620874,-0.13925538491571451,0.9541499533671597
10.773591197065688,-0.12968219719139643,0.9597708654737283
10.783594531510502,-0.12005514257743696,0.9649192871896907
10.793597865955318,-0.11037896077530615,0.9695926191219538
10.803601200400132,-0.10065841613580583,0.9737885310347153
10.813604534844947,-0.0908982949465103,0.977504964963672
10.823607869289763,-0.08110340272732744,0.9807401394721545
10.833611203734577,-0.07127856143542413,0.9834925510241282
10.843614538179391,-0.06142860666961156,0.985760975837591
10.853617872624207,-0.05155838487209645,0.9875444719625528
10.863621207069022,-0.04167275050768139,0.9888423806247074
10.873624541513838,-0.03177656318194423,0.9896543279496381
10.883627875958652,-0.021874684756173636,0.9899802262268281
10.893631210403466,-0.01197197659111809,0.9898202727212834
10.903634544848282,-0.0020732966548267836,0.9891749502043342
10.913637879293097,0.007816503324615882,0.9880450264613605
10.923641213737913,0.017692580714022965,0.9864315535773989
10.933644548182727,0.027550104923330973,0.9843358679966459
10.943647882627541,0.03738426009658962,0.9817595875392193
10.953651217072357,0.047190247933314555,0.9787046097046689
10.963654551517171,0.05696329047618352,0.9751731095081645
10.973657885961986,0.06669863285655106,0.9711675368016991
10.983661220406802,0.07639154619496677,0.9666906139222623
10.993664554851616,0.0860373302392567,0.9617453321636639
11.00366788929643,0.09563131590796778,0.9563349477118691
11.013671223741246,0.10516886798099397,0.9504629779562448
11.02367455818606,0.11464538767420247,0.9441331972422017
11.033677892630877,0.12405631523636707,0.9373496324129937
11.043681227075691,0.13339713260570119,0.9301165582013062
11.053684561520505,0.14266336559949205,0.9224384919204944
11.063687895965321,0.15185058638791846,0.9143201882933828
11.073691230410136,0.16095441583263825,0.9057666339873449
11.083694564854952,0.1699705257695438,0.8967830419211731
11.093697899299766,0.17889464145936193,0.8873748449448602
11.10370123374458,0.18772254356126966,0.8775476901756581
11.113704568189396,0.19645007021620944,0.8673074328569549
11.12370790263421,0.205073119129906,0.8566601299758027
11.133711237079025,0.21358764954211928,0.8456120338830465
11.14371457152384,0.2219896842281909,0.8341695852518989
11.153717905968655,0.23027531139509647,0.8223394061952918
11.16372124041347,0.23844068630702234,0.8101282945227287
11.173724574858285,0.24648203306801056,0.7975432166599347
11.1837279093031,0.2543956462664026,0.7845913009758231
11.193731243747916,0.2621778925748279,0.771279830811461
11.20373457819273,0.2698252123364849,0.7576162368435964
11.213737912637544,0.27733412090752557,0.7436080917233558
11.22374124708236,0.28470121006794896,0.729263103056551
11.233744581527175,0.29192314933789126,0.7145891068210254
11.24374791597199,0.2989966872268719,0.6995940608157923
11.253751250416805,0.30591865245479805,0.6842860369564422
11.26375458486162,0.3126859550352468,0.6686732162144287
11.273757919306435,0.31929558733566454,0.6527638823443421
11.28376125375125,0.3257446250802165,0.6365664156386094
11.293764588196064,0.33203022828716494,0.6200892870269463
11.30376792264088,0.3381496421125772,0.6033410513458564
11.313771257085694,0.3441001976848518,0.5863303421089874
11.323774591530508,0.3498793128858122,0.569065866492128
11.333777925975324,0.3554844930505602,0.5515563997035352
11.343781260420139,0.36091333162817074,0.5338107798653771
11.353784594864955,0.36616351074957326,0.5158379026099638
11.363787929309769,0.37123280175203766,0.4976467159132616
11.373791263754583,0.37611906577093907,0.47924621635616255
11.3837945981994,0.3808202541725084,0.4606454443109908
11.393797932644214,0.3853344089798395,0.4418534796952427
11.40380126708903,0.38965966322862355,0.42287943780250065
11.413804601533844,0.3937942411947031,0.40373246497210097
11.423807935978658,0.39773645884447933,0.3844217354573214
11.433811270423474,0.4014847240598007,0.3649564477292834
11.443814604868288,0.40503753686520333,0.34534582109299616
11.453817939313103,0.40839348962313804,0.3255990924981014
11.463821273757919,0.4115512670683093,0.305725513364838
11.473824608202733,0.41450964656539435,0.28573434686406673
11.483827942647547,0.4172674982210597,0.26563486521099605
11.493831277092363,0.4198237849486504,0.24543634707628342
11.503834611537178,0.4221775625337514,0.2251480751612724
11.513837945981994,0.42432797955705776,0.20477933405678944
11.523841280426808,0.42627427744515656,0.18433940803612203
11.533844614871622,0.42801579053732497,0.16383757891439277
11.543847949316438,0.4295519460155545,0.14328312415740374
11.553851283761253,0.43088226386314077,0.12268531502067344
11.563854618206069,0.4320063567495436,0.10205341496579216
11.573857952650883,0.43292392988726736,0.08139667818936829
11.583861287095697,0.43363478106146014,0.06072434756965952
11.593864621540513,0.4341388004656348,0.04004565327249724
11.603867955985327,0.43443597057454564,0.019369811216323432
11.613871290430142,0.43452636598442773,-0.0012939783234052205
11.623874624874958,0.434410153162741,-0.02193653164614874
11.633877959319772,0.4340875903878756,-0.04254868374341596
11.643881293764586,0.43355902753240244,-0.06312128959139923
11.653884628209402,0.43282490585424965,-0.08364522559221171
11.663887962654217,0.4318857577785739,-0.10411139105784982
11.673891297099033,0.43074220660503354,-0.12451070909085543
11.683894631543847,0.42939496630944407,-0.1448341286810232
11.693897965988661,0.4278448412845216,-0.16507262637884493
11.703901300433477,0.42609272604823767,-0.18521720786894394
11.713904634878292,0.424139604947517,-0.2052589097587788
11.723907969323108,0.4219865518207854,-0.225188800903372
11.733911303767922,0.4196347296676456,-0.2449979844332276
11.743914638212736,0.4170853903123466,-0.26467760020783165
11.753917972657552,0.4143398740184091,-0.28421882673065946
11.763921307102366,0.4113996090910368,-0.3036128834272329
11.77392464154718,0.40826611146297764,-0.32285103266418336
11.783927975991997,0.40494098425780417,-0.341924581795224
11.793931310436811,0.40142591730212657,-0.3608248868574849
11.803934644881625,0.3977226866350341,-0.3795433549384391
11.813937979326441,0.39383315398137425,-0.3980714471183334
11.823941313771256,0.3897592661936504,-0.4164006816002119
11.833944648216072,0.38550305466124235,-0.4345226370110842
11.843947982660886,0.38106663476336883,-0.4524289541864261
11.8539513171057,0.3764522051862056,-0.4701113402774824
11.863954651550516,0.3716620471751522,-0.4875615736047626
11.87395798599533,0.36669852383997315,-0.5047715066682171
11.883961320440147,0.36156407938406443,-0.5217330700459762
11.893964654884961,0.356261238290341,-0.5384382764273595
11.903967989329775,0.35079260447887917,-0.5548792248325516
11.913971323774591,0.34516086064260787,-0.5710481057212915
11.923974658219405,0.33936876708448943,-0.5869372046820855
11.93397799266422,0.33341916073677236,-0.6025389070183292
11.943981327109036,0.32731495417984235,-0.6178457026037726
11.95398466155385,0.32105913456510127,-0.6328501906745251
11.963987995998664,0.31465476248598334,-0.6475450846991255
11.97399133044348,0.3081049708295263,-0.6619232177416399
11.983994664888295,0.3014129636670091,-0.6759775490615819
11.99399799933311,0.29458201479965473,-0.6897011670898223
12.004001333777925,0.2876154664766901,-0.7030872953277962
12.01400466822274,0.2805167280166484,-0.7161292977594468
12.024008002667555,0.27328927436175066,-0.7288206841469262
12.03401133711237,0.2659366445744196,-0.741155115315904
12.044014671557186,0.25846244040579525,-0.7531264098626277
12.054018006002,0.25087032477743976,-0.7647285504997792
12.064021340446814,0.24316401986855396,-0.7759556865998973
12.07402467489163,0.23534730552567584,-0.7868021408917631
12.084028009336444,0.22742401750537491,-0.7972624148395088
12.094031343781259,0.21939804566231436,-0.8073311939275034
12.104034678226075,0.2112733320840583,-0.8170033528684766
12.114038012670889,0.2030538690963737,-0.826273962034832
12.124041347115703,0.1947436973339534,-0.8351382917754955
12.13404468156052,0.18634690375317142,-0.8435918167304683
12.144048016005334,0.1778676195302294,-0.8516302211156082
12.15405135045015,0.16931001793928213,-0.8592494033649847
12.164054684894964,0.1606783121846806,-0.8664454805831958
12.174058019339778,0.15197675319007165,-0.873214793009252
12.184061353784594,0.14320962735269688,-0.8795539101781542
12.194064688229409,0.13438125424348007,-0.8854596326357943
12.204068022674225,0.12549598427962996,-0.8909289959285738
12.214071357119039,0.11655819636420735,-0.8959592744540378
12.224074691563853,0.10757229549428343,-0.9005479847269
12.23407802600867,0.098542710342379,-0.9046928883736506
12.244081360453483,0.08947389070679906,-0.9083919951923758
12.254084694898298,0.08037030475768525,-0.9116435665140773
12.264088029343114,0.07123643696454972,-0.9144461159840722
12.274091363787928,0.062076785410797246,-0.9167984119748182
12.284094698232742,0.052895859222710034,-0.9186994792661481
12.294098032677558,0.04369817600319165,-0.9201486003534718
12.304101367122373,0.034488259256766386,-0.9211453164329644
12.314104701567189,0.025270635724431625,-0.921689428686567
12.324108036012003,0.01604983277309626,-0.9217809988264549
12.334111370456817,0.006830375927811501,-0.9214203482769691
12.344114704901633,-0.00238321377763194,-0.9206080584148043
12.354118039346448,-0.011586422380828874,-0.9193449700521499
12.364121373791264,-0.020774745557460526,-0.9176321826099149
12.374124708236078,-0.029943691183666868,-0.9154710529702186
12.384128042680892,-0.03908878232267248,-0.9128631934687341
12.394131377125708,-0.048205559444568655,-0.9098104705310386
12.404134711570522,-0.057289582827894724,-0.9063150027610188
12.414138046015337,-0.06633643519592092,-0.9023791584204077
12.424141380460153,-0.07534172419754452,-0.898005552798788
12.434144714904967,-0.08430108485825588,-0.8931970453252625
12.444148049349781,-0.09321018200772137,-0.8879567362469164
12.454151383794597,-0.10206471272855505,-0.8822879619606204
12.464154718239412,-0.11086040862790787,-0.8761942928185374
12.474158052684228,-0.11959303816023878,-0.8696795289217463
12.484161387129042,-0.1282584089005665,-0.8627476958255077
12.494164721573856,-0.1368523697630734,-0.8554030402238791
12.504168056018672,-0.14537081317064815,-0.8476500254744894
12.514171390463487,-0.153809677284854,-0.8394933260524806
12.524174724908303,-0.16216494828295813,-0.8309378210501637
12.534178059353117,-0.17043266203681853,-0.8219885921120724
12.544181393797931,-0.17860890624197193,-0.8126509170710157
12.554184728242747,-0.18668982236898918,-0.8029302645365928
12.564188062687561,-0.19467160755389382,-0.7928322884785942
12.574191397132376,-0.20255051643622762,-0.7823628227522488
12.584194731577192,-0.21032286276414836,-0.7715278738767792
12.594198066022006,-0.21798502112865692,-0.7603336155284772
12.60420140046682,-0.22553342879817917,-0.7487863844975468
12.614204734911636,-0.23296458721134358,-0.7368926739331179
12.62420806935645,-0.2402750635102472,-0.724659127524258
12.634211403801267,-0.24746149201568882,-0.7120925336991025
12.644214738246081,-0.2545205756447144,-0.6991998197673789
12.654218072690895,-0.2614490872698778,-0.6859880442895229
12.664221407135711,-0.26824387102509767,-0.6724643928710874
12.674224741580526,-0.2749018435556676,-0.6586361726160961
12.684228076025342,-0.28141999521443467,-0.644510805963548
12.694231410470156,-0.2877953912067201,-0.630095825035319
12.70423474491497,-0.29402517268570927,-0.6153988660711857
12.714238079359786,-0.3001065577050023,-0.6004276638189577
12.7242414138046,-0.3060368417439562,-0.5851900454593891
12.734244748249415,-0.31181339921732026,-0.5696939261921259
12.74424808269423,-0.3174336841809153,-0.5539473038007435
12.754251417139045,-0.32289523108772034,-0.5379582534835863
12.76425475158386,-0.3281956555423445,-0.5217349228740304
12.774258086028675,-0.3333326550091639,-0.5052855271834613
12.78426142047349,-0.3383040094293694,-0.48861834466161436
12.794264754918306,-0.34310758178390827,-0.47174171224085387
12.80426808936312,-0.3477413187821908,-0.4546640206005856
12.814271423807934,-0.3522032513433818,-0.43739371008490957
12.82427475825275,-0.3564914950870123,-0.4199392665423016
12.834278092697565,-0.36060425079021785,-0.40230921729271724
12.84428142714238,-0.36453980481097464,-0.38451212722283873
12.854284761587195,-0.3682965291908748,-0.3665565957713173
12.86428809603201,-0.371872882030359,-0.3484512532289305
12.874291430476825,-0.3752674079638029,-0.33020475681037653
12.88429476492164,-0.37847873828109824,-0.31182578769869196
12.894298099366454,-0.381505591122427,-0.2933230479245652
12.90430143381127,-0.38434677186418503,-0.274705257379778
12.914304768256084,-0.38700117339936635,-0.2559811509362825
12.924308102700898,-0.38946777596317,-0.2371594756377703
12.934311437145714,-0.3917456474290566,-0.2182489880098212
12.944314771590529,-0.3938339434463527,-0.19925845143510817
12.954318106035345,-0.39573190730652186,-0.18019663419105636
12.964321440480159,-0.3974388695880145,-0.161072308028474
12.974324774924973,-0.3989542488490351,-0.1418942443606894
12.98432810936979,-0.4002775513473223,-0.12267121270436068
12.994331443814604,-0.4014083709715382,-0.10341197863451991
13.00433477825942,-0.40234638924912935,-0.08412530186100814
13.014338112704234,-0.403091375569474,-0.0648199346013281
13.024341447149048,-0.4036431867152605,-0.045504619277888576
13.034344781593864,-0.40400176688648165,-0.026188086778105867
13.044348116038678,-0.4041671476224251,-0.006879054634348887
13.054351450483493,-0.4041394476432379,0.012413774721611037
13.064354784928309,-0.40391887237184343,0.031681715170810934
13.074358119373123,-0.4035057141109828,0.05091609929634539
13.084361453817937,-0.40290035178489375,0.07010828006140987
13.094364788262753,-0.4021032506819129,0.08924963254916812
13.104368122707568,-0.4011149622228989,0.10833155576541491
13.114371457152384,-0.39993612384118976,0.12734547398203172
13.124374791597198,-0.3985674586105287,0.14628283903421715
13.134378126042012,-0.39700977496207623,0.16513513226672555
13.144381460486828,-0.39526396641455064,0.183893866432844
13.154384794931643,-0.3933310112613075,0.20255058774602303
13.164388129376459,-0.39121197209378383,0.2210968775490553
13.174391463821273,-0.3889079955134468,0.23952435474220382
13.184394798266087,-0.38642031178864045,0.2578246782019396
13.194398132710903,-0.3837502343983426,0.27598954901726463
13.204401467155717,-0.3808991595877708,0.2940107129555435
13.214404801600532,-0.3778685659940383,0.3118799626308528
13.224408136045348,-0.3746600141498308,0.32958914019095187
13.234411470490162,-0.37127514589755584,0.3471301403872645
13.244414804934976,-0.3677156838948831,0.36449491326260397
13.254418139379792,-0.3639834310518225,0.3816754671350876
13.264421473824607,-0.36008026990863334,0.39866387146242876
13.274424808269423,-0.35600816198662144,0.4154522598778398
13.284428142714237,-0.35176914717426877,0.43203283391862646
13.294431477159051,-0.3473653430032228,0.44839786627474465
13.304434811603867,-0.3427989439100836,0.46453970434995256
13.314438146048682,-0.33807222049775515,0.48045077380397144
13.324441480493498,-0.33318751880910025,0.49612358202893797
13.334444814938312,-0.3281472593807216,0.5115507224074493
13.344448149383126,-0.3229539364008042,0.5267248781536462
13.354451483827942,-0.3176101167872292,0.5416388263796167
13.364454818272756,-0.3121184392046077,0.5562854422599742
13.37445815271757,-0.30648161307401894,0.5706577033565641
13.384461487162387,-0.30070241750864535,0.584748694014502
13.394464821607201,-0.2947837002272772,0.5985516097764688
13.404468156052015,-0.2887283765398572,0.6120597613949307
13.414471490496831,-0.2825394280403746,0.6252665799511578
13.424474824941646,-0.2762199013997379,0.6381656214336843
13.434478159386462,-0.2697729071035943,0.6507505713865536
13.444481493831276,-0.263201618153095,0.6630152492888498
13.45448482827609,-0.25650926867591084,0.6749536136400784
13.464488162720906,-0.24969915250621166,0.6865597667715116
13.47449149716572,-0.2427746217200134,0.697827959615686
13.484494831610537,-0.23573908518661077,0.7087525960004721
13.494498166055351,-0.22859600696519491,0.7193282377546053
13.504501500500165,-0.22134890468165022,0.7295496095648274
13.514504834944981,-0.21400134788117717,0.7394116036093017
13.524508169389795,-0.2065569563875847,0.7489092838917111
13.53451150383461,-0.1990193985293496,0.7580378909607806
13.544514838279426,-0.19139238931334426,0.7667928465827685
13.55451817272424,-0.18367968859690598,0.7751697580921569
13.564521507169054,-0.17588509926911322,0.7831644225021832
13.57452484161387,-0.16801246532436875,0.7907728307070876
13.584528176058685,-0.16006566983497134,0.7979911717435164
13.5945315105035,-0.15204863296546547,0.8048158366387779
13.604534844948315,-0.1439653099779233,0.8112434221290539
13.61453817939313,-0.1358196891833876,0.8172707342311787
13.624541513837945,-0.1276157897362343,0.8228947917767176
13.63454484828276,-0.11935765951208867,0.8281128296166665
13.644548182727576,-0.1110493729879787,0.83292230170854
13.65455151717239,-0.10269502910100616,0.837320883999469
13.664554851617204,-0.0942987488218175,0.841306476944114
13.67455818606202,-0.08586467294484008,0.844877207926909
13.684561520506834,-0.07739695977812906,0.8480314333975097
13.694564854951649,-0.06889978282831084,0.8507677407881062
13.704568189396465,-0.06037732894906443,0.8530849509328483
13.714571523841279,-0.05183379556540263,0.8549821187950557
13.724574858286093,-0.04327338824593614,0.8564585344875867
13.73457819273091,-0.03470031842919249,0.857513724267876
13.744581527175724,-0.026118801025539123,0.858147451056406
13.75458486162054,-0.017533052175930458,0.8583597154424673
13.764588196065354,-0.008947287144285304,0.858150757049166
13.774591530510168,-0.0003657174035680624,0.8575210518130144
13.784594864954984,0.008207451558965472,0.8564713123429261
13.794598199399799,0.016768022615991758,0.8550024871082591
13.804601533844615,0.025311809373409447,0.8531157593351447
13.814604868289429,0.03383463823751007,0.850812548460635
13.824608202734243,0.042332350968129116,0.8480945064928957
13.83461153717906,0.050800807086825696,0.8449635153203807
13.844614871623873,0.05923588610155217,0.8414216853120866
13.854618206068688,0.0676334897925664,0.8374713528244693
13.864621540513504,0.07598954444136272,0.833115078543066
13.874624874958318,0.08430000297645912,0.8283556474422586
13.884628209403132,0.09256084730904014,0.8231960611835608
13.894631543847948,0.10076809045588794,0.8176395362701097
13.904634878292763,0.10891777866708528,0.8116895006266716
13.914638212737579,0.11700599352276204,0.8053495897988736
13.924641547182393,0.1250288540618606,0.7986236461909053
13.934644881627207,0.1329825187647069,0.7915157132565053
13.944648216072023,0.14086318749685084,0.7840300297134787
13.954651550516838,0.1486671034646106,0.776171026223817
13.964654884961654,0.1563905550980132,0.7679433207788535
13.974658219406468,0.16402987795252114,0.7593517146794189
13.984661553851282,0.17158145675097286,0.7504011905063576
13.994664888296098,0.17904172678616467,0.7410969033631396
14.004668222740912,0.1864071757170748,0.7314441770194856
14.014671557185727,0.193674345230759,0.7214484990616155
14.024674891630543,0.20083983262861307,0.7111155157296971
14.034678226075357,0.20790029270520247,0.7004510284592675
14.044681560520171,0.21485243913437735,0.689460988136878
14.054684894964987,0.22169304566140216,0.6781514886145061
14.064688229409802,0.22841894763843043,0.6665287622450878
14.074691563854618,0.23502704335180305,0.6545991746428198
14.084694898299432,0.24151429538558347,0.6423692196133366
14.094698232744246,0.24787773233878704,0.6298455148514956
14.104701567189062,0.25411444939450956,0.6170347956581688
14.114704901633877,0.26022160959265855,0.6039439100961516
14.124708236078693,0.2661964449530177,0.5905798140294144
14.134711570523507,0.27203625748916416,0.5769495661340276
14.144714904968321,0.2777384205490904,0.5630603227387955
14.154718239413137,0.283300379734655,0.5489193329776891
14.164721573857951,0.28871965337694133,0.5345339342798638
14.174724908302766,0.29399383358051756,0.5199115475710758
14.184728242747582,0.299120587003524,0.5050596727222051
14.194731577192396,0.30409765565100255,0.4899858839193329
14.20473491163721,0.30892285804419717,0.4746978238772194
14.214738246082026,0.3135940893378039,0.45920320119265484
14.22474158052684,0.3181093220228831,0.4435097859328986
14.234744914971657,0.3224666065575013,0.4276254054443866
14.244748249416471,0.3266640718897395,0.4115579404983727
14.254751583861285,0.3306999261580955,0.3953153202662646
14.264754918306101,0.33457245723527834,0.3789055181242024
14.274758252750916,0.3382800328130345,0.3623365500981263
14.284761587195732,0.34182110094729645,0.34561647048787036
14.294764921640546,0.3451941904109314,0.3287533685672497
14.30476825608536,0.3483979110428703,0.3117553649977604
14.314771590530176,0.3514309541802628,0.29463060682676545
14.32477492497499,0.35429209273156304,0.27738726695461136
14.334778259419805,0.35698018145329863,0.26003354061858397
14.34478159386462,0.3594941571616892,0.24257764247846525
14.354784928309435,0.3618330389051225,0.22502780394237032
14.36478826275425,0.3639959282003957,0.20739226841183248
14.374791597199065,0.3659820090926355,0.1896792902683908
14.38479493164388,0.3677905482281536,0.17189713306138343
14.394798266088696,0.3694208949540999,0.1540540665900456
14.40480160053351,0.370872481371234,0.13615836468569262
14.414804934978324,0.3721448223329928,0.11821830207665204
14.42480826942314,0.3732375154257766,0.1002421514165758
14.434811603867955,0.3741502410187886,0.0822381832635605
14.44481493831277,0.3748827622015276,0.06421466315986357
14.454818272757585,0.3754349247298258,0.04617984964057721
14.4648216072024,0.37580665693320037,0.028141992056605586
14.474824941647215,0.3759979694945066,0.010109327093504997
14.48482827609203,0.37600895548277896,-0.007909921348014166
14.494831610536844,0.3758397901901597,-0.02590754444501126
14.50483494498166,0.37549073096816377,-0.04387535053431258
14.514838279426474,0.37496211705917454,-0.061805167022958046
14.524841613871288,0.3742543692156244,-0.07968884318921426
14.534844948316104,0.3733679895890473,-0.09751825168132636
14.544848282760919,0.37230356158675154,-0.11528529010287544
14.554851617205735,0.3710617495587476,-0.13298188332076125
14.564854951650549,0.3696432985322131,-0.15059998551248893
14.574858286095363,0.36804903382410364,-0.1681315824197491
14.58486162054018,0.36627986058713635,-0.18556869372643323
14.594864954984994,0.3643367637503449,-0.2029033748250535
14.60486828942981,0.362220807554329,-0.22012771926790864
14.614871623874624,0.3599331351707475,-0.23723386112118205
14.624874958319438,0.3574749682757636,-0.25421397735378465
14.634878292764254,0.3548476063697608,-0.27106029006285814
14.644881627209068,0.3520524265935882,-0.28776506932346
14.654884961653883,0.34909088321258397,-0.30432063580673224
14.664888296098699,0.34596450707689586,-0.3207193634942751
14.674891630543513,0.3426749050917481,-0.33695368252692415
14.684894964988327,0.33922375948074257,-0.3530160814399494
14.694898299433143,0.3356128272506967,-0.3688991104010308
14.704901633877958,0.33184393968843895,-0.38459538479029165
14.714904968322774,0.32791900163308724,-0.4000975881193638
14.724908302767588,0.32383999079170483,-0.41539847535191277
14.734911637212402,0.3196089569665554,-0.43049087584242707
14.744914971657218,0.3152280211847712,-0.4453676958241777
14.754918306102033,0.31069937509998,-0.4600219236112628
14.764921640546849,0.30602528009645646,-0.4744466326623777
14.774924974991663,0.3012080664210561,-0.48863498529276334
14.784928309436477,0.2962501322655359,-0.5025802363970985
14.794931643881293,0.2911539428130409,-0.516275735528995
14.804934978326107,0.2859220292187543,-0.529714932643656
14.814938312770922,0.28055698768811227,-0.5428913819679437
14.824941647215738,0.2750614783647851,-0.5557987458334617
14.834944981660552,0.2694382242323208,-0.5684307988570592
14.844948316105366,0.26369001000155096,-0.5807814302026346
14.854951650550182,0.2578196809194316,-0.5928446483497698
14.864954984994997,0.2518301415136988,-0.604614587379681
14.874958319439813,0.24572435433885137,-0.6160855102717425
14.884961653884627,0.2395053386628104,-0.627251813383887
14.894964988329441,0.2331761691113943,-0.6381080309670871
14.904968322774257,0.22673997441392313,-0.6486488337187112
14.914971657219072,0.22019993589335413,-0.6588690362943923
14.924974991663888,0.213559285896511,-0.668763605595639
14.934978326108702,0.20682130633603107,-0.6783276626535507
14.944981660553516,0.19998932712829848,-0.6875564871334863
14.954984994998332,0.19306672459180457,-0.6964455217407759
14.964988329443146,0.18605691994977439,-0.7049903693017741
14.97499166388796,0.17896337757154943,-0.7131868008795933
14.984994998332777,0.17178960319369596,-0.7210307628214006
14.994998332777591,0.1645391422074819,-0.7285183783847404
15.005001667222405,0.15721557786872314,-0.7356459514708533
15.015005001667221,0.1498225295988393,-0.7424099684285925
15.025008336112036,0.14236365100034926,-0.7488071033501728
15.035011670556852,0.1348426279352231,-0.7548342218451473
15.045015005001666,0.1272631766046565,-0.760488384177078
15.05501833944648,0.11962904161065863,-0.7657668478697557
15.065021673891296,0.11194399432166595,-0.7706670640910489
15.07502500833611,0.10421183043009112,-0.7751866877980844
15.085028342780927,0.09643636793456387,-0.7793235794912337
15.095031677225741,0.08862144508490827,-0.783075806878744
15.105035011670555,0.08077091840764722,-0.7864416463415569
15.115038346115371,0.07288866122574957,-0.789419581173666
15.125041680560185,0.06497856063413321,-0.7920083085686537
15.135045015005,0.05704451554888257,-0.7942067399787622
15.145048349449816,0.04909043455748723,-0.7960140023203464
15.15505168389463,0.04112023398721972,-0.7974294378232909
15.165055018339444,0.03313783628746181,-0.7984526019962346
15.17505835278426,0.02514716681000788,-0.7990832693866009
15.185061687229075,0.01715215191948155,-0.7993214323231612
15.19506502167389,0.00915671676500137,-0.7991673010716301
15.205068356118705,0.001164783569569533,-0.7986213025300518
15.21507169056352,-0.006819730167536259,-0.7976840788967906
15.225075025008335,-0.014792915019262935,-0.7963564899462228
15.23507835945315,-0.02275087139112151,-0.7946396111175005
15.245081693897966,-0.030689711752768717,-0.7925347325306203
15.25508502834278,-0.038605562054606524,-0.7900433568663597
15.265088362787594,-0.046494563945822645,-0.7871671979205351
15.27509169723241,-0.054352877792442786,-0.7839081798310094
15.285095031677224,-0.06217668441556101,-0.7802684346353558
15.295098366122039,-0.0699621872341438,-0.7762503000897663
15.305101700566855,-0.07770561321633654,-0.7718563178313637
15.315105035011669,-0.08540321569081286,-0.7670892304220946
15.325108369456483,-0.09305127695670164,-0.7619519782617347
15.3351117039013,-0.1006461099395957,-0.7564476967304894
15.345115038346114,-0.10818406024380103,-0.7505797129144035
15.35511837279093,-0.11566150744683526,-0.7443515432961518
15.365121707235744,-0.12307486574117397,-0.7377668922446888
15.375125041680558,-0.13042058831214481,-0.7308296443443061
15.385128376125374,-0.13769516830053852,-0.7235438619031016
15.395131710570189,-0.1448951405871488,-0.7159137809219226
15.405135045015005,-0.15201708351322143,-0.707943807170007
15.415138379459819,-0.15905761914580924,-0.6996385176237438
15.425141713904633,-0.1660134164215855,-0.6910026504513485
15.43514504834945,-0.1728811928537543,-0.6820411002900885
15.445148382794263,-0.17965771585313284,-0.6727589147371521
15.455151717239078,-0.1863398043191477,-0.6631612895094433
